pathway	feature_ids
carboxylic ester hydrolase activity (GO:0052689)	pon1
carboxylic ester hydrolase activity (GO:0052689)	si:dkey-177p2
carboxylic ester hydrolase activity (GO:0052689)	pon2
carboxylic ester hydrolase activity (GO:0052689)	pon3
carboxylic ester hydrolase activity (GO:0052689)	pnpla7b
carboxylic ester hydrolase activity (GO:0052689)	pnpla7a
carboxylic ester hydrolase activity (GO:0052689)	si:dkey-19e4
carboxylic ester hydrolase activity (GO:0052689)	si:ch211-71n6
carboxylic ester hydrolase activity (GO:0052689)	lyplal1
carboxylic ester hydrolase activity (GO:0052689)	ddhd2
carboxylic ester hydrolase activity (GO:0052689)	ppme1
carboxylic ester hydrolase activity (GO:0052689)	cel
carboxylic ester hydrolase activity (GO:0052689)	pgls
carboxylic ester hydrolase activity (GO:0052689)	pnpla3
carboxylic ester hydrolase activity (GO:0052689)	pnpla2
carboxylic ester hydrolase activity (GO:0052689)	pnpla6
carboxylic ester hydrolase activity (GO:0052689)	pgap1
carboxylic ester hydrolase activity (GO:0052689)	zgc:101699
carboxylic ester hydrolase activity (GO:0052689)	rgn
carboxylic ester hydrolase activity (GO:0052689)	abhd8b
carboxylic ester hydrolase activity (GO:0052689)	abhd8a
myosin binding (GO:0017022)	smyd1b
myosin binding (GO:0017022)	myrip
myosin binding (GO:0017022)	mlphb
myosin binding (GO:0017022)	mlpha
myosin binding (GO:0017022)	si:dkey-28e7
myosin binding (GO:0017022)	stx1a
myosin binding (GO:0017022)	trak2
myosin binding (GO:0017022)	si:ch211-106h4
myosin binding (GO:0017022)	cald1b
CTD phosphatase activity (GO:0008420)	ctdsp2
CTD phosphatase activity (GO:0008420)	ctdsp1
CTD phosphatase activity (GO:0008420)	ssu72
CTD phosphatase activity (GO:0008420)	ctdspla
CTD phosphatase activity (GO:0008420)	ctdsplb
CTD phosphatase activity (GO:0008420)	ctdp1
CTD phosphatase activity (GO:0008420)	rpap2
retinol dehydrogenase activity (GO:0004745)	dhrs3b
retinol dehydrogenase activity (GO:0004745)	dhrs3a
retinol dehydrogenase activity (GO:0004745)	dhrs9
retinol dehydrogenase activity (GO:0004745)	dhrs7ca
retinol dehydrogenase activity (GO:0004745)	rdh1
proteasome binding (GO:0070628)	psme4a
proteasome binding (GO:0070628)	rps27a
proteasome binding (GO:0070628)	rad23b
proteasome binding (GO:0070628)	uba52
proteasome binding (GO:0070628)	psme4b
proteasome binding (GO:0070628)	bag6l
proteasome binding (GO:0070628)	rad23aa
proteasome binding (GO:0070628)	rad23ab
proteasome binding (GO:0070628)	psmg1
proteasome binding (GO:0070628)	si:ch211-202a12
proteasome binding (GO:0070628)	ubc
proteasome binding (GO:0070628)	adrm1
proteasome binding (GO:0070628)	ubb
proteasome binding (GO:0070628)	nedd8l
proteasome binding (GO:0070628)	psmd14
proteasome binding (GO:0070628)	isg15
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	prex2
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	arhgef10
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	dnmbp
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	prex1
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	eps8l3b
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	eps8l3a
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	quo
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	eps8l1b
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	arhgef10lb
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	si:ch211-248g20
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	arhgef10la
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	eps8a
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	arhgef38
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	arhgef37
RNA 7-methylguanosine cap binding (GO:0000340)	cyfip1
RNA 7-methylguanosine cap binding (GO:0000340)	ncbp2
RNA 7-methylguanosine cap binding (GO:0000340)	cyfip2
RNA 7-methylguanosine cap binding (GO:0000340)	ncbp3
RNA 7-methylguanosine cap binding (GO:0000340)	eif4ea
RNA 7-methylguanosine cap binding (GO:0000340)	dcps
2 iron, 2 sulfur cluster binding (GO:0051537)	si:ch211-212d10
2 iron, 2 sulfur cluster binding (GO:0051537)	isca2
2 iron, 2 sulfur cluster binding (GO:0051537)	isca1
2 iron, 2 sulfur cluster binding (GO:0051537)	LOC559859
2 iron, 2 sulfur cluster binding (GO:0051537)	rfesd
2 iron, 2 sulfur cluster binding (GO:0051537)	ciapin1
2 iron, 2 sulfur cluster binding (GO:0051537)	iscub
2 iron, 2 sulfur cluster binding (GO:0051537)	fxn
2 iron, 2 sulfur cluster binding (GO:0051537)	cisd2
2 iron, 2 sulfur cluster binding (GO:0051537)	sdhb
monocarboxylic acid binding (GO:0033293)	igf2r
monocarboxylic acid binding (GO:0033293)	fabp10a
monocarboxylic acid binding (GO:0033293)	fabp6
monocarboxylic acid binding (GO:0033293)	ora1
monocarboxylic acid binding (GO:0033293)	nr1h4
monocarboxylic acid binding (GO:0033293)	ptgdsb
ferrous iron binding (GO:0008198)	alkbh1
ferrous iron binding (GO:0008198)	zgc:92066
ferrous iron binding (GO:0008198)	LOC558816
ferrous iron binding (GO:0008198)	alkbh2
ferrous iron binding (GO:0008198)	zgc:109934
ferrous iron binding (GO:0008198)	zgc:173593
ferrous iron binding (GO:0008198)	zgc:172145
ferrous iron binding (GO:0008198)	bco1
ferrous iron binding (GO:0008198)	zgc:198419
ferrous iron binding (GO:0008198)	haao
ferrous iron binding (GO:0008198)	iscub
ferrous iron binding (GO:0008198)	fth1b
ferrous iron binding (GO:0008198)	fxn
ferrous iron binding (GO:0008198)	zgc:56095
ferrous iron binding (GO:0008198)	fth1a
ferrous iron binding (GO:0008198)	acp5a
ferrous iron binding (GO:0008198)	guca1e
ferrous iron binding (GO:0008198)	dnajc24
ferrous iron binding (GO:0008198)	acp5b
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	LOC101886133
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	caspa
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	LOC100331324
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	caspb
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	snx7
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	zgc:171731
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	si:ch211-195h23
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	pycard
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	zgc:194469
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	casp3a
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	casp8l2
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	casp3b
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	casp8l1
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	casp2
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	casp6l2
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	caspbl
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	cflara
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	si:dkey-103e21
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	casp6
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	casp7
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	casp8
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	casp9
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcg4a
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcg2a
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcg4b
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcg2c
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcg2b
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcg2d
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc6a
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abca4a
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc8b
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcb8
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	tap2t
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc6b
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abca4b
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcb4
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc12
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc13
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcb9
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	tap2a
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	atp6v1f
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc10
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abca12
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcb10
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc1
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcg5
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	cftr
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	zgc:172302
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcg1
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	si:dkey-187j14
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abca5
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc8
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc9
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abca3b
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc2
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc3
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abca2
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc4
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abca1b
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcg8
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abcc5
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	abca1a
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	tap1
cholesterol binding (GO:0015485)	zgc:162608
cholesterol binding (GO:0015485)	osbpl3b
cholesterol binding (GO:0015485)	osbpl1a
cholesterol binding (GO:0015485)	LOC100331149
cholesterol binding (GO:0015485)	si:ch211-106a19
cholesterol binding (GO:0015485)	prom1b
cholesterol binding (GO:0015485)	osbpl3a
cholesterol binding (GO:0015485)	stard3
cholesterol binding (GO:0015485)	osbp2
cholesterol binding (GO:0015485)	si:dkey-7f3
cholesterol binding (GO:0015485)	apoea
cholesterol binding (GO:0015485)	apoa1a
cholesterol binding (GO:0015485)	apoa1b
cholesterol binding (GO:0015485)	prom1a
cholesterol binding (GO:0015485)	apoeb
cholesterol binding (GO:0015485)	erlin1
cholesterol binding (GO:0015485)	erlin2
cholesterol binding (GO:0015485)	osbpl2a
cholesterol binding (GO:0015485)	osbpl2b
cholesterol binding (GO:0015485)	apoa4a
cholesterol binding (GO:0015485)	apoa4b
cholesterol binding (GO:0015485)	osbpl10b
cholesterol binding (GO:0015485)	prom2
cholesterol binding (GO:0015485)	osbpl7
cholesterol binding (GO:0015485)	osbpl5
cholesterol binding (GO:0015485)	osbpl6
cholesterol binding (GO:0015485)	LOC100334085
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc38a3b
monocarboxylic acid transmembrane transporter activity (GO:0008028)	mpc2
monocarboxylic acid transmembrane transporter activity (GO:0008028)	LOC100334356
monocarboxylic acid transmembrane transporter activity (GO:0008028)	mpc1
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a12a
monocarboxylic acid transmembrane transporter activity (GO:0008028)	zgc:103678
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a12b
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slco1c1
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slco1e1
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc5a8l
monocarboxylic acid transmembrane transporter activity (GO:0008028)	si:ch211-234h8
monocarboxylic acid transmembrane transporter activity (GO:0008028)	LOC103911912
monocarboxylic acid transmembrane transporter activity (GO:0008028)	si:dkey-246g23
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a5a
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a5b
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a9a
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a9b
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a3
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a4
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slco2b1
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a1a
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a1b
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slco1d1
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a7
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a8
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slco1f4
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc38a7
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slco1f1
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slco1f2
monocarboxylic acid transmembrane transporter activity (GO:0008028)	zgc:114041
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc5a12
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a13
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a6a
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc16a6b
monocarboxylic acid transmembrane transporter activity (GO:0008028)	slc38a3a
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	synj1
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	sacm1la
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	sacm1lb
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	inpp5f
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	inpp4b
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	inpp4ab
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	inpp4aa
polyubiquitin modification-dependent protein binding (GO:0031593)	psmd4a
polyubiquitin modification-dependent protein binding (GO:0031593)	psmd4b
polyubiquitin modification-dependent protein binding (GO:0031593)	ikbkg
polyubiquitin modification-dependent protein binding (GO:0031593)	vcp
polyubiquitin modification-dependent protein binding (GO:0031593)	uimc1
polyubiquitin modification-dependent protein binding (GO:0031593)	zranb1b
polyubiquitin modification-dependent protein binding (GO:0031593)	zranb1a
polyubiquitin modification-dependent protein binding (GO:0031593)	sprtn
polyubiquitin modification-dependent protein binding (GO:0031593)	optn
polyubiquitin modification-dependent protein binding (GO:0031593)	bag6l
polyubiquitin modification-dependent protein binding (GO:0031593)	otud7b
polyubiquitin modification-dependent protein binding (GO:0031593)	tnfaip3
polyubiquitin modification-dependent protein binding (GO:0031593)	rad23b
polyubiquitin modification-dependent protein binding (GO:0031593)	sqstm1
polyubiquitin modification-dependent protein binding (GO:0031593)	rnf169
polyubiquitin modification-dependent protein binding (GO:0031593)	rnf168
polyubiquitin modification-dependent protein binding (GO:0031593)	rad23aa
polyubiquitin modification-dependent protein binding (GO:0031593)	mindy1
polyubiquitin modification-dependent protein binding (GO:0031593)	ubxn1
polyubiquitin modification-dependent protein binding (GO:0031593)	rad23ab
polyubiquitin modification-dependent protein binding (GO:0031593)	si:dkey-37f18
polyubiquitin modification-dependent protein binding (GO:0031593)	brcc3
polyubiquitin modification-dependent protein binding (GO:0031593)	abraxas1
polyubiquitin modification-dependent protein binding (GO:0031593)	zgc:136908
polyubiquitin modification-dependent protein binding (GO:0031593)	babam2
single-stranded DNA binding (GO:0003697)	cnbpa
single-stranded DNA binding (GO:0003697)	blm
single-stranded DNA binding (GO:0003697)	LOC101887157
single-stranded DNA binding (GO:0003697)	nabp1a
single-stranded DNA binding (GO:0003697)	xpc
single-stranded DNA binding (GO:0003697)	lonp1
single-stranded DNA binding (GO:0003697)	pms1
single-stranded DNA binding (GO:0003697)	recql4
single-stranded DNA binding (GO:0003697)	nup35
single-stranded DNA binding (GO:0003697)	pms2
single-stranded DNA binding (GO:0003697)	ctc1
single-stranded DNA binding (GO:0003697)	fbxo18
single-stranded DNA binding (GO:0003697)	polr2gl
single-stranded DNA binding (GO:0003697)	tdp2b
single-stranded DNA binding (GO:0003697)	cdc45
single-stranded DNA binding (GO:0003697)	ercc4
single-stranded DNA binding (GO:0003697)	ercc5
single-stranded DNA binding (GO:0003697)	msh3
single-stranded DNA binding (GO:0003697)	rad51
single-stranded DNA binding (GO:0003697)	tdp1
single-stranded DNA binding (GO:0003697)	ercc1
single-stranded DNA binding (GO:0003697)	ssbp1
single-stranded DNA binding (GO:0003697)	meiob
single-stranded DNA binding (GO:0003697)	rbbp8
single-stranded DNA binding (GO:0003697)	tsn
single-stranded DNA binding (GO:0003697)	prim2
single-stranded DNA binding (GO:0003697)	mlh1
single-stranded DNA binding (GO:0003697)	prim1
single-stranded DNA binding (GO:0003697)	rpa1
single-stranded DNA binding (GO:0003697)	dmc1
single-stranded DNA binding (GO:0003697)	brca2
single-stranded DNA binding (GO:0003697)	mlh3
single-stranded DNA binding (GO:0003697)	rpa3
single-stranded DNA binding (GO:0003697)	mcm10
single-stranded DNA binding (GO:0003697)	polr2d
single-stranded DNA binding (GO:0003697)	rpa2
single-stranded DNA binding (GO:0003697)	msh2
single-stranded DNA binding (GO:0003697)	tsnax
single-stranded DNA binding (GO:0003697)	aptx
protein kinase inhibitor activity (GO:0004860)	sh3bp5lb
protein kinase inhibitor activity (GO:0004860)	sh3bp5la
protein kinase inhibitor activity (GO:0004860)	inka1b
protein kinase inhibitor activity (GO:0004860)	sh3bp5a
protein kinase inhibitor activity (GO:0004860)	inka1a
protein kinase inhibitor activity (GO:0004860)	sh3bp5b
protein kinase inhibitor activity (GO:0004860)	prkrip1
protein kinase inhibitor activity (GO:0004860)	smcr8b
lysophospholipase activity (GO:0004622)	si:dkey-177p2
lysophospholipase activity (GO:0004622)	si:ch211-214p16
lysophospholipase activity (GO:0004622)	enpp2
lysophospholipase activity (GO:0004622)	pnpla7b
lysophospholipase activity (GO:0004622)	pnpla7a
lysophospholipase activity (GO:0004622)	pnpla6
GTPase regulator activity (GO:0030695)	evi5b
GTPase regulator activity (GO:0030695)	evi5a
GTPase regulator activity (GO:0030695)	rab3gap1
GTPase regulator activity (GO:0030695)	tbc1d5
GTPase regulator activity (GO:0030695)	preb
GTPase regulator activity (GO:0030695)	rabgap1l
GTPase regulator activity (GO:0030695)	tbc1d8
GTPase regulator activity (GO:0030695)	rgs8
GTPase regulator activity (GO:0030695)	tbc1d1
GTPase regulator activity (GO:0030695)	tbc1d2
GTPase regulator activity (GO:0030695)	tbc1d4
GTPase regulator activity (GO:0030695)	tbc1d10aa
GTPase regulator activity (GO:0030695)	tbc1d14
GTPase regulator activity (GO:0030695)	tbc1d10ab
GTPase regulator activity (GO:0030695)	tbc1d15
GTPase regulator activity (GO:0030695)	tbc1d16
GTPase regulator activity (GO:0030695)	tbc1d9
GTPase regulator activity (GO:0030695)	tbc1d17
GTPase regulator activity (GO:0030695)	grtp1a
GTPase regulator activity (GO:0030695)	grtp1b
GTPase regulator activity (GO:0030695)	si:dkey-151m15
GTPase regulator activity (GO:0030695)	ocrl
GTPase regulator activity (GO:0030695)	ric8b
GTPase regulator activity (GO:0030695)	ric8a
GTPase regulator activity (GO:0030695)	ralgapb
GTPase regulator activity (GO:0030695)	tbc1d9b
GTPase regulator activity (GO:0030695)	depdc5
GTPase regulator activity (GO:0030695)	tagapa
GTPase regulator activity (GO:0030695)	si:ch211-239f4
GTPase regulator activity (GO:0030695)	tbc1d25
GTPase regulator activity (GO:0030695)	tsc2
GTPase regulator activity (GO:0030695)	tbc1d20
GTPase regulator activity (GO:0030695)	si:dkeyp-69c1
GTPase regulator activity (GO:0030695)	tbc1d12b
GTPase regulator activity (GO:0030695)	tbck
GTPase regulator activity (GO:0030695)	adprh
GTPase regulator activity (GO:0030695)	nup50
GTPase regulator activity (GO:0030695)	arhgap42a
GTPase regulator activity (GO:0030695)	tbc1d12a
GTPase regulator activity (GO:0030695)	LOC569534
GTPase regulator activity (GO:0030695)	tbc1d2b
GTPase regulator activity (GO:0030695)	ranbp1
GTPase regulator activity (GO:0030695)	ranbp3a
GTPase regulator activity (GO:0030695)	ranbp3b
GTPase regulator activity (GO:0030695)	stxbp5l
GTPase regulator activity (GO:0030695)	tbcd
GTPase regulator activity (GO:0030695)	stxbp5a
GTPase regulator activity (GO:0030695)	stxbp5b
GTPase regulator activity (GO:0030695)	tbc1d30
GTPase regulator activity (GO:0030695)	thy1
GTPase regulator activity (GO:0030695)	si:dkey-238d18
GTPase regulator activity (GO:0030695)	rtkn2b
GTPase regulator activity (GO:0030695)	rabgap1
GTPase regulator activity (GO:0030695)	tbc1d10c
GTPase regulator activity (GO:0030695)	sgsm1b
GTPase regulator activity (GO:0030695)	si:ch211-215c18
GTPase regulator activity (GO:0030695)	arfgap2
GTPase regulator activity (GO:0030695)	tbc1d22b
GTPase regulator activity (GO:0030695)	arfgap3
GTPase regulator activity (GO:0030695)	tbc1d22a
GTPase regulator activity (GO:0030695)	sgsm1a
GTPase regulator activity (GO:0030695)	si:ch211-266k8
GTPase regulator activity (GO:0030695)	arhgap32b
GTPase regulator activity (GO:0030695)	arhgap32a
GTPase regulator activity (GO:0030695)	sh3bp1
GTPase regulator activity (GO:0030695)	arhgap18
GTPase regulator activity (GO:0030695)	arhgap20b
GTPase regulator activity (GO:0030695)	arhgap19
GTPase regulator activity (GO:0030695)	arhgap17a
GTPase regulator activity (GO:0030695)	sec23a
GTPase regulator activity (GO:0030695)	ralbp1
GTPase regulator activity (GO:0030695)	sec23b
GTPase regulator activity (GO:0030695)	arhgap17b
GTPase regulator activity (GO:0030695)	arhgap20
GTPase regulator activity (GO:0030695)	si:dkey-94f20
GTPase regulator activity (GO:0030695)	llgl2
GTPase regulator activity (GO:0030695)	si:ch211-195b15
GTPase regulator activity (GO:0030695)	srgap2
GTPase regulator activity (GO:0030695)	llgl1
GTPase regulator activity (GO:0030695)	arhgap10
GTPase regulator activity (GO:0030695)	si:ch1073-55a19
GTPase regulator activity (GO:0030695)	wnt11
GTPase regulator activity (GO:0030695)	zgc:92107
GTPase regulator activity (GO:0030695)	arhgap39
GTPase regulator activity (GO:0030695)	ralgapa2
GTPase regulator activity (GO:0030695)	ralgapa1
GTPase regulator activity (GO:0030695)	si:ch211-218g4
GTPase regulator activity (GO:0030695)	plcd4a
GTPase regulator activity (GO:0030695)	arhgap44
GTPase regulator activity (GO:0030695)	ophn1
GTPase regulator activity (GO:0030695)	zgc:63863
GTPase regulator activity (GO:0030695)	sgsm3
GTPase regulator activity (GO:0030695)	si:dkeyp-19e1
GTPase regulator activity (GO:0030695)	sgsm2
GTPase regulator activity (GO:0030695)	chn1
GTPase regulator activity (GO:0030695)	usp6nl
GTPase regulator activity (GO:0030695)	arhgap31
GTPase regulator activity (GO:0030695)	arhgap33
GTPase regulator activity (GO:0030695)	sh3bp4a
GTPase regulator activity (GO:0030695)	si:ch211-114m9
potassium ion leak channel activity (GO:0022841)	kcnk13b
potassium ion leak channel activity (GO:0022841)	kcnk13a
potassium ion leak channel activity (GO:0022841)	kcnk15
potassium ion leak channel activity (GO:0022841)	kcnk18
potassium ion leak channel activity (GO:0022841)	kcnk10a
potassium ion leak channel activity (GO:0022841)	kcnk17
potassium ion leak channel activity (GO:0022841)	kcnk10b
potassium ion leak channel activity (GO:0022841)	kcnk12
potassium ion leak channel activity (GO:0022841)	si:ch211-261a10
potassium ion leak channel activity (GO:0022841)	kcnk9
potassium ion leak channel activity (GO:0022841)	kcnk6
potassium ion leak channel activity (GO:0022841)	kcnk7
potassium ion leak channel activity (GO:0022841)	kcnk1b
potassium ion leak channel activity (GO:0022841)	kcnk2b
potassium ion leak channel activity (GO:0022841)	tmem175
potassium ion leak channel activity (GO:0022841)	kcnk1a
potassium ion leak channel activity (GO:0022841)	kcnk5b
potassium ion leak channel activity (GO:0022841)	kcnk4a
potassium ion leak channel activity (GO:0022841)	kcnk5a
potassium ion leak channel activity (GO:0022841)	kcnk3b
potassium ion leak channel activity (GO:0022841)	kcnk2a
potassium ion leak channel activity (GO:0022841)	kcnk3a
potassium ion leak channel activity (GO:0022841)	kcnk12l
amino acid transmembrane transporter activity (GO:0015171)	slc15a1b
amino acid transmembrane transporter activity (GO:0015171)	slc38a3b
amino acid transmembrane transporter activity (GO:0015171)	slc3a1
amino acid transmembrane transporter activity (GO:0015171)	pqlc2
amino acid transmembrane transporter activity (GO:0015171)	slc43a2b
amino acid transmembrane transporter activity (GO:0015171)	slc43a2a
amino acid transmembrane transporter activity (GO:0015171)	slc38a11
amino acid transmembrane transporter activity (GO:0015171)	slc38a10
amino acid transmembrane transporter activity (GO:0015171)	zmp:0000001267
amino acid transmembrane transporter activity (GO:0015171)	slc38a8b
amino acid transmembrane transporter activity (GO:0015171)	slc38a8a
amino acid transmembrane transporter activity (GO:0015171)	slc32a1
amino acid transmembrane transporter activity (GO:0015171)	slc38a2
amino acid transmembrane transporter activity (GO:0015171)	slc36a4
amino acid transmembrane transporter activity (GO:0015171)	slc6a18
amino acid transmembrane transporter activity (GO:0015171)	slc36a1
amino acid transmembrane transporter activity (GO:0015171)	slc38a6
amino acid transmembrane transporter activity (GO:0015171)	tmem44
amino acid transmembrane transporter activity (GO:0015171)	si:dkeyp-120h9
amino acid transmembrane transporter activity (GO:0015171)	slc38a4
amino acid transmembrane transporter activity (GO:0015171)	slc38a9
amino acid transmembrane transporter activity (GO:0015171)	slc43a1b
amino acid transmembrane transporter activity (GO:0015171)	slc7a10b
amino acid transmembrane transporter activity (GO:0015171)	si:ch73-352p4
amino acid transmembrane transporter activity (GO:0015171)	slc7a10a
amino acid transmembrane transporter activity (GO:0015171)	slc38a7
amino acid transmembrane transporter activity (GO:0015171)	slc43a1a
amino acid transmembrane transporter activity (GO:0015171)	slc7a11
amino acid transmembrane transporter activity (GO:0015171)	slc7a8b
amino acid transmembrane transporter activity (GO:0015171)	slc6a19b
amino acid transmembrane transporter activity (GO:0015171)	slc7a9
amino acid transmembrane transporter activity (GO:0015171)	si:dkey-126h10
amino acid transmembrane transporter activity (GO:0015171)	slc38a5a
amino acid transmembrane transporter activity (GO:0015171)	slc7a6
amino acid transmembrane transporter activity (GO:0015171)	slc7a5
amino acid transmembrane transporter activity (GO:0015171)	slc38a3a
amino acid transmembrane transporter activity (GO:0015171)	slc6a19a
amino acid transmembrane transporter activity (GO:0015171)	slc38a5b
amino acid transmembrane transporter activity (GO:0015171)	slc7a7
actin monomer binding (GO:0003785)	twf2b
actin monomer binding (GO:0003785)	twf1b
actin monomer binding (GO:0003785)	cobll1b
actin monomer binding (GO:0003785)	tmsb4x
actin monomer binding (GO:0003785)	si:ch211-175f11
actin monomer binding (GO:0003785)	cobll1a
actin monomer binding (GO:0003785)	cap1
actin monomer binding (GO:0003785)	tmsb
actin monomer binding (GO:0003785)	twf2
actin monomer binding (GO:0003785)	cobl
actin monomer binding (GO:0003785)	tmsb2
actin monomer binding (GO:0003785)	tmsb1
deoxyribonuclease I activity (GO:0004530)	dnase1l1
