pathway	feature_ids
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	CG46277
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	CG13074
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	CG1571
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	cmet
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	Dic61B
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	CG32318
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	CG13930
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	cana
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	Kif19A
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	Khc
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	Sdic1
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	Kif3C
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	Sdic2
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	Sdic3
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	CG9313
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	Sdic4
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	CG10859
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	neb
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	Klp67A
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	CG15701
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	Klp61F
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	ctp
alpha-mannosidase activity (GO:0004559)	LManIV
alpha-mannosidase activity (GO:0004559)	LManIII
alpha-mannosidase activity (GO:0004559)	LManV
alpha-mannosidase activity (GO:0004559)	LManII
alpha-mannosidase activity (GO:0004559)	alpha-Man-IIb
alpha-mannosidase activity (GO:0004559)	alpha-Man-IIa
alpha-mannosidase activity (GO:0004559)	LManI
alpha-mannosidase activity (GO:0004559)	LManVI
lysophospholipid acyltransferase activity (GO:0071617)	EndoB
lysophospholipid acyltransferase activity (GO:0071617)	EndoA
lysophospholipid acyltransferase activity (GO:0071617)	LPCAT
lysophospholipid acyltransferase activity (GO:0071617)	oys
lysophospholipid acyltransferase activity (GO:0071617)	nes
lysophospholipid acyltransferase activity (GO:0071617)	frj
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	Ptp10D
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	Ptp4E
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	Ptp52F
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	Lar
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	Ptp69D
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	Ptp99A
kinase activity (GO:0016301)	kri
kinase activity (GO:0016301)	wit
kinase activity (GO:0016301)	hppy
kinase activity (GO:0016301)	mnb
kinase activity (GO:0016301)	CG10268
kinase activity (GO:0016301)	Pdxk
kinase activity (GO:0016301)	grp
kinase activity (GO:0016301)	nonC
kinase activity (GO:0016301)	sax
kinase activity (GO:0016301)	Ask1
kinase activity (GO:0016301)	CG9961
kinase activity (GO:0016301)	IKKbeta
kinase activity (GO:0016301)	Ssl
kinase activity (GO:0016301)	awd
kinase activity (GO:0016301)	Myt1
kinase activity (GO:0016301)	Slob
kinase activity (GO:0016301)	pll
kinase activity (GO:0016301)	slpr
kinase activity (GO:0016301)	Mos
kinase activity (GO:0016301)	Dpck
kinase activity (GO:0016301)	PEK
kinase activity (GO:0016301)	BubR1
kinase activity (GO:0016301)	Nak
kinase activity (GO:0016301)	CG4945
kinase activity (GO:0016301)	Eip63E
kinase activity (GO:0016301)	CG8080
kinase activity (GO:0016301)	Aduk
kinase activity (GO:0016301)	ksr
kinase activity (GO:0016301)	tefu
kinase activity (GO:0016301)	Lkb1
kinase activity (GO:0016301)	put
kinase activity (GO:0016301)	ball
kinase activity (GO:0016301)	CG8878
kinase activity (GO:0016301)	hep
kinase activity (GO:0016301)	CG7028
kinase activity (GO:0016301)	Doa
kinase activity (GO:0016301)	l(2)k01209
kinase activity (GO:0016301)	Galk
kinase activity (GO:0016301)	CG33671
kinase activity (GO:0016301)	CG13369
kinase activity (GO:0016301)	CG33156
kinase activity (GO:0016301)	CG11221
kinase activity (GO:0016301)	Pi3K59F
kinase activity (GO:0016301)	dnk
kinase activity (GO:0016301)	Atg1
kinase activity (GO:0016301)	otk
kinase activity (GO:0016301)	cdi
kinase activity (GO:0016301)	Dgk
kinase activity (GO:0016301)	Dsor1
kinase activity (GO:0016301)	CG8298
kinase activity (GO:0016301)	ninaC
kinase activity (GO:0016301)	fbl
kinase activity (GO:0016301)	Srpk79D
kinase activity (GO:0016301)	SelD
kinase activity (GO:0016301)	Pgk
kinase activity (GO:0016301)	CycA
kinase activity (GO:0016301)	CycB
kinase activity (GO:0016301)	CycD
kinase activity (GO:0016301)	CG7236
kinase activity (GO:0016301)	CycE
kinase activity (GO:0016301)	Tor
kinase activity (GO:0016301)	CG11099
kinase activity (GO:0016301)	bsk
kinase activity (GO:0016301)	rl
kinase activity (GO:0016301)	CycG
kinase activity (GO:0016301)	CkIIbeta
kinase activity (GO:0016301)	Lrrk
kinase activity (GO:0016301)	CycJ
kinase activity (GO:0016301)	Sps2
kinase activity (GO:0016301)	Mps1
kinase activity (GO:0016301)	dop
kinase activity (GO:0016301)	lok
kinase activity (GO:0016301)	CG1271
kinase activity (GO:0016301)	Pi3K92E
kinase activity (GO:0016301)	CG42366
kinase activity (GO:0016301)	gek
kinase activity (GO:0016301)	Pask
kinase activity (GO:0016301)	IKKepsilon
kinase activity (GO:0016301)	Wnk
kinase activity (GO:0016301)	CycB3
kinase activity (GO:0016301)	eas
kinase activity (GO:0016301)	CG14305
kinase activity (GO:0016301)	LIMK1
kinase activity (GO:0016301)	MAPk-Ak2
kinase activity (GO:0016301)	CG8311
kinase activity (GO:0016301)	Cdc7
kinase activity (GO:0016301)	wnd
kinase activity (GO:0016301)	CG2201
kinase activity (GO:0016301)	CG17010
kinase activity (GO:0016301)	Dyrk2
kinase activity (GO:0016301)	Lk6
kinase activity (GO:0016301)	Cdk1
kinase activity (GO:0016301)	gwl
kinase activity (GO:0016301)	CG2846
kinase activity (GO:0016301)	mbt
kinase activity (GO:0016301)	Tao
kinase activity (GO:0016301)	lic
kinase activity (GO:0016301)	Ilk
kinase activity (GO:0016301)	mei-41
kinase activity (GO:0016301)	CG8565
kinase activity (GO:0016301)	CG6145
kinase activity (GO:0016301)	Papss
kinase activity (GO:0016301)	nmo
kinase activity (GO:0016301)	Takl2
kinase activity (GO:0016301)	Takl1
kinase activity (GO:0016301)	Tak1
kinase activity (GO:0016301)	Ire1
kinase activity (GO:0016301)	CG9886
kinase activity (GO:0016301)	Gcn2
kinase activity (GO:0016301)	rdgA
kinase activity (GO:0016301)	CG31145
kinase activity (GO:0016301)	Ppat-Dpck
kinase activity (GO:0016301)	Dgkepsilon
kinase activity (GO:0016301)	CG31140
kinase activity (GO:0016301)	babo
kinase activity (GO:0016301)	CG9222
kinase activity (GO:0016301)	Gk2
kinase activity (GO:0016301)	Gk1
kinase activity (GO:0016301)	Nipped-A
kinase activity (GO:0016301)	Wee1
kinase activity (GO:0016301)	CG3631
kinase activity (GO:0016301)	fwd
kinase activity (GO:0016301)	Pkn
kinase activity (GO:0016301)	polo
kinase activity (GO:0016301)	Sk2
kinase activity (GO:0016301)	Hipk
kinase activity (GO:0016301)	Sk1
kinase activity (GO:0016301)	SAK
kinase activity (GO:0016301)	Pi3K68D
kinase activity (GO:0016301)	aux
kinase activity (GO:0016301)	Pink1
kinase activity (GO:0016301)	fj
kinase activity (GO:0016301)	sqa
kinase activity (GO:0016301)	l(1)G0196
kinase activity (GO:0016301)	PI4KIIIalpha
kinase activity (GO:0016301)	Ipk1
kinase activity (GO:0016301)	Tlk
kinase activity (GO:0016301)	Pdk
kinase activity (GO:0016301)	CG32649
RIOK1	CG34384
RIOK1	CG5828
RIOK1	RIOK2
RIOK1	CG12016
RIOK1	CG1227
RIOK1	CG3008
RIOK1	Bub1
RIOK1	tkv
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	Tbp
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	M1BP
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	Wbp2
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	Trf
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	Trf2
SUMO transferase activity (GO:0019789)	MAGE
SUMO transferase activity (GO:0019789)	CG31053
SUMO transferase activity (GO:0019789)	jnj
SUMO transferase activity (GO:0019789)	Nse1
SUMO transferase activity (GO:0019789)	Nse4
SUMO transferase activity (GO:0019789)	lwr
SUMO transferase activity (GO:0019789)	qjt
SUMO transferase activity (GO:0019789)	cerv
SUMO transferase activity (GO:0019789)	SMC5
SUMO transferase activity (GO:0019789)	CG12200
calcium channel activity (GO:0005262)	pain
calcium channel activity (GO:0005262)	brv3
calcium channel activity (GO:0005262)	brv1
calcium channel activity (GO:0005262)	Trpml
calcium channel activity (GO:0005262)	brv2
calcium channel activity (GO:0005262)	stj
calcium channel activity (GO:0005262)	Mid1
calcium channel activity (GO:0005262)	trp
calcium channel activity (GO:0005262)	Ca-beta
calcium channel activity (GO:0005262)	fwe
calcium channel activity (GO:0005262)	Nckx30C
calcium channel activity (GO:0005262)	TrpA1
calcium channel activity (GO:0005262)	Trpgamma
calcium channel activity (GO:0005262)	CG4587
calcium channel activity (GO:0005262)	CG12061
calcium channel activity (GO:0005262)	stg1
calcium channel activity (GO:0005262)	MCU
calcium channel activity (GO:0005262)	olf186-F
calcium channel activity (GO:0005262)	Stim
calcium channel activity (GO:0005262)	cac
calcium channel activity (GO:0005262)	zyd
calcium channel activity (GO:0005262)	CG1090
calcium channel activity (GO:0005262)	Pkd2
calcium channel activity (GO:0005262)	Ca-alpha1T
calcium channel activity (GO:0005262)	trpl
calcium channel activity (GO:0005262)	pyx
calcium channel activity (GO:0005262)	CG17167
calcium channel activity (GO:0005262)	wtrw
calcium channel activity (GO:0005262)	nompC
calcium channel activity (GO:0005262)	iav
calcium channel activity (GO:0005262)	Ca-alpha1D
RNA polymerase II activating transcription factor binding (GO:0001102)	crc
RNA polymerase II activating transcription factor binding (GO:0001102)	Chi
RNA polymerase II activating transcription factor binding (GO:0001102)	Rbf
RNA polymerase II activating transcription factor binding (GO:0001102)	Taf12
RNA polymerase II activating transcription factor binding (GO:0001102)	mia
RNA polymerase II activating transcription factor binding (GO:0001102)	ush
RNA polymerase II activating transcription factor binding (GO:0001102)	shn
RNA polymerase II activating transcription factor binding (GO:0001102)	Taf6
RNA polymerase II activating transcription factor binding (GO:0001102)	Rbf2
RNA polymerase II activating transcription factor binding (GO:0001102)	Mad
RNA polymerase II activating transcription factor binding (GO:0001102)	tup
maltose alpha-glucosidase activity (GO:0032450)	Mal-A6
maltose alpha-glucosidase activity (GO:0032450)	Mal-A5
maltose alpha-glucosidase activity (GO:0032450)	Mal-A8
maltose alpha-glucosidase activity (GO:0032450)	Mal-A7
maltose alpha-glucosidase activity (GO:0032450)	Mal-A2
maltose alpha-glucosidase activity (GO:0032450)	Mal-A1
maltose alpha-glucosidase activity (GO:0032450)	Mal-B2
maltose alpha-glucosidase activity (GO:0032450)	Mal-A4
maltose alpha-glucosidase activity (GO:0032450)	Mal-A3
maltose alpha-glucosidase activity (GO:0032450)	Mal-B1
ferroxidase activity (GO:0004322)	Fer3HCH
ferroxidase activity (GO:0004322)	fh
ferroxidase activity (GO:0004322)	Mco1
ferroxidase activity (GO:0004322)	Fer1HCH
ferroxidase activity (GO:0004322)	Fer2LCH
malate dehydrogenase activity (GO:0016615)	Menl-1
malate dehydrogenase activity (GO:0016615)	Menl-2
malate dehydrogenase activity (GO:0016615)	Mdh2
malate dehydrogenase activity (GO:0016615)	Men
malate dehydrogenase activity (GO:0016615)	CG10748
malate dehydrogenase activity (GO:0016615)	Men-b
malate dehydrogenase activity (GO:0016615)	CG10749
malate dehydrogenase activity (GO:0016615)	Mdh1
malate dehydrogenase activity (GO:0016615)	CG7848
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	TBPH
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	ci
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	Six4
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	Mef2
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	so
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	Optix
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	pan
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	opa
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	CG7804
mitogen-activated protein kinase kinase binding (GO:0031434)	Ret
mitogen-activated protein kinase kinase binding (GO:0031434)	sev
mitogen-activated protein kinase kinase binding (GO:0031434)	Cad96Ca
mitogen-activated protein kinase kinase binding (GO:0031434)	CG10702
mitogen-activated protein kinase kinase binding (GO:0031434)	Nrk
mitogen-activated protein kinase kinase binding (GO:0031434)	dnt
mitogen-activated protein kinase kinase binding (GO:0031434)	Pvr
mitogen-activated protein kinase kinase binding (GO:0031434)	Egfr
mitogen-activated protein kinase kinase binding (GO:0031434)	InR
mitogen-activated protein kinase kinase binding (GO:0031434)	Tie
mitogen-activated protein kinase kinase binding (GO:0031434)	Ddr
mitogen-activated protein kinase kinase binding (GO:0031434)	trbl
mitogen-activated protein kinase kinase binding (GO:0031434)	Drl-2
mitogen-activated protein kinase kinase binding (GO:0031434)	Mekk1
mitogen-activated protein kinase kinase binding (GO:0031434)	Ror
mitogen-activated protein kinase kinase binding (GO:0031434)	CG3277
mitogen-activated protein kinase kinase binding (GO:0031434)	tor
mitogen-activated protein kinase kinase binding (GO:0031434)	btl
mitogen-activated protein kinase kinase binding (GO:0031434)	drl
mitogen-activated protein kinase kinase binding (GO:0031434)	Eph
mitogen-activated protein kinase kinase binding (GO:0031434)	Alk
mitogen-activated protein kinase kinase binding (GO:0031434)	htl
malate dehydrogenase (decarboxylating) (NADP+) activity (GO:0004473)	Menl-1
malate dehydrogenase (decarboxylating) (NADP+) activity (GO:0004473)	Menl-2
malate dehydrogenase (decarboxylating) (NADP+) activity (GO:0004473)	Men
malate dehydrogenase (decarboxylating) (NADP+) activity (GO:0004473)	Men-b
malate dehydrogenase (decarboxylating) (NADP+) activity (GO:0004473)	CG7848
enoyl-CoA hydratase activity (GO:0004300)	Mtpalpha
enoyl-CoA hydratase activity (GO:0004300)	Mfe2
enoyl-CoA hydratase activity (GO:0004300)	CG8778
enoyl-CoA hydratase activity (GO:0004300)	HIPP1
enoyl-CoA hydratase activity (GO:0004300)	CG4598
enoyl-CoA hydratase activity (GO:0004300)	Thiolase
enoyl-CoA hydratase activity (GO:0004300)	CG9149
enoyl-CoA hydratase activity (GO:0004300)	CG4592
enoyl-CoA hydratase activity (GO:0004300)	CG4594
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	Nos
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	CG13667
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	Cpr
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	cn
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	CG11162
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	CG1998
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	Mical
inositol phosphate phosphatase activity (GO:0052745)	5PtaseI
inositol phosphate phosphatase activity (GO:0052745)	INPP5E
inositol phosphate phosphatase activity (GO:0052745)	Ocrl
inositol phosphate phosphatase activity (GO:0052745)	CG9784
inositol phosphate phosphatase activity (GO:0052745)	Mipp1
inositol phosphate phosphatase activity (GO:0052745)	Mipp2
inositol phosphate phosphatase activity (GO:0052745)	CG6805
methyltransferase activity (GO:0008168)	CG12822
methyltransferase activity (GO:0008168)	CG14906
methyltransferase activity (GO:0008168)	bin3
methyltransferase activity (GO:0008168)	l(2)10685
methyltransferase activity (GO:0008168)	CG5220
methyltransferase activity (GO:0008168)	csul
methyltransferase activity (GO:0008168)	Ntmt
methyltransferase activity (GO:0008168)	CG10947
methyltransferase activity (GO:0008168)	Nsun2
methyltransferase activity (GO:0008168)	CG8545
methyltransferase activity (GO:0008168)	CG34195
methyltransferase activity (GO:0008168)	Nsun5
methyltransferase activity (GO:0008168)	CG17219
methyltransferase activity (GO:0008168)	SmydA-8
methyltransferase activity (GO:0008168)	metl
methyltransferase activity (GO:0008168)	CG2921
methyltransferase activity (GO:0008168)	CG14100
methyltransferase activity (GO:0008168)	Hen1
methyltransferase activity (GO:0008168)	CG11475
methyltransferase activity (GO:0008168)	CG11596
methyltransferase activity (GO:0008168)	CG1239
methyltransferase activity (GO:0008168)	CG10584
methyltransferase activity (GO:0008168)	CG11474
methyltransferase activity (GO:0008168)	CG11447
methyltransferase activity (GO:0008168)	CG11109
methyltransferase activity (GO:0008168)	Smyd5
methyltransferase activity (GO:0008168)	Mt2
methyltransferase activity (GO:0008168)	CG4161
methyltransferase activity (GO:0008168)	jhamt
methyltransferase activity (GO:0008168)	CG7009
methyltransferase activity (GO:0008168)	CG6415
methyltransferase activity (GO:0008168)	Mettl3
methyltransferase activity (GO:0008168)	CG8939
methyltransferase activity (GO:0008168)	CG11342
tRNA methyltransferase activity (GO:0008175)	CG18596
tRNA methyltransferase activity (GO:0008175)	CG17807
tRNA methyltransferase activity (GO:0008175)	CG12822
tRNA methyltransferase activity (GO:0008175)	fid
tRNA methyltransferase activity (GO:0008175)	CG7009
tRNA methyltransferase activity (GO:0008175)	CG34195
tRNA methyltransferase activity (GO:0008175)	CG5220
tRNA methyltransferase activity (GO:0008175)	CG32281
tRNA methyltransferase activity (GO:0008175)	Mt2
symporter activity (GO:0015293)	CG10413
symporter activity (GO:0015293)	Mvl
symporter activity (GO:0015293)	NKCC
symporter activity (GO:0015293)	Ncc69
symporter activity (GO:0015293)	kcc
symporter activity (GO:0015293)	CG12773
Toll binding (GO:0005121)	spz3
Toll binding (GO:0005121)	Myd88
Toll binding (GO:0005121)	spz5
Toll binding (GO:0005121)	spz4
Toll binding (GO:0005121)	NT1
Toll binding (GO:0005121)	Tehao
Toll binding (GO:0005121)	spz
Toll binding (GO:0005121)	spz6
sodium:amino acid symporter activity (GO:0005283)	blot
sodium:amino acid symporter activity (GO:0005283)	NAAT1
sodium:amino acid symporter activity (GO:0005283)	Ntl
sodium:amino acid symporter activity (GO:0005283)	CG8850
sodium:amino acid symporter activity (GO:0005283)	CG1698
sodium:amino acid symporter activity (GO:0005283)	CG31904
sodium:amino acid symporter activity (GO:0005283)	CG4476
sodium:amino acid symporter activity (GO:0005283)	CG13795
sodium:amino acid symporter activity (GO:0005283)	Eaat1
sodium:amino acid symporter activity (GO:0005283)	Gat
sodium:amino acid symporter activity (GO:0005283)	CG13796
sodium:amino acid symporter activity (GO:0005283)	List
sodium:amino acid symporter activity (GO:0005283)	CG33296
sodium:amino acid symporter activity (GO:0005283)	Eaat2
sodium:amino acid symporter activity (GO:0005283)	CG13793
sodium:amino acid symporter activity (GO:0005283)	GlyT
sodium:amino acid symporter activity (GO:0005283)	CG15279
sodium:amino acid symporter activity (GO:0005283)	CG13794
L-amino acid transmembrane transporter activity (GO:0015179)	NAAT1
L-amino acid transmembrane transporter activity (GO:0015179)	mnd
L-amino acid transmembrane transporter activity (GO:0015179)	VGlut
L-amino acid transmembrane transporter activity (GO:0015179)	Mal-A6
L-amino acid transmembrane transporter activity (GO:0015179)	Mal-A5
L-amino acid transmembrane transporter activity (GO:0015179)	Mal-A8
L-amino acid transmembrane transporter activity (GO:0015179)	Mal-A7
L-amino acid transmembrane transporter activity (GO:0015179)	Mal-A2
L-amino acid transmembrane transporter activity (GO:0015179)	CG8850
L-amino acid transmembrane transporter activity (GO:0015179)	Mal-A1
L-amino acid transmembrane transporter activity (GO:0015179)	Mal-A4
L-amino acid transmembrane transporter activity (GO:0015179)	Mal-A3
L-amino acid transmembrane transporter activity (GO:0015179)	CG1698
L-amino acid transmembrane transporter activity (GO:0015179)	CG5535
L-amino acid transmembrane transporter activity (GO:0015179)	CG9413
L-amino acid transmembrane transporter activity (GO:0015179)	CG17119
L-amino acid transmembrane transporter activity (GO:0015179)	CG15279
L-amino acid transmembrane transporter activity (GO:0015179)	slif
L-amino acid transmembrane transporter activity (GO:0015179)	JhI-21
L-amino acid transmembrane transporter activity (GO:0015179)	Ntl
L-amino acid transmembrane transporter activity (GO:0015179)	CG7255
L-amino acid transmembrane transporter activity (GO:0015179)	Mal-B2
L-amino acid transmembrane transporter activity (GO:0015179)	aralar1
L-amino acid transmembrane transporter activity (GO:0015179)	Mal-B1
L-amino acid transmembrane transporter activity (GO:0015179)	GC2
L-amino acid transmembrane transporter activity (GO:0015179)	GC1
L-amino acid transmembrane transporter activity (GO:0015179)	CG4476
L-amino acid transmembrane transporter activity (GO:0015179)	Eaat1
L-amino acid transmembrane transporter activity (GO:0015179)	List
L-amino acid transmembrane transporter activity (GO:0015179)	CG1628
L-amino acid transmembrane transporter activity (GO:0015179)	gb
L-amino acid transmembrane transporter activity (GO:0015179)	CG1607
L-amino acid transmembrane transporter activity (GO:0015179)	Eaat2
L-amino acid transmembrane transporter activity (GO:0015179)	GlyT
NADH dehydrogenase activity (GO:0003954)	ND-B14
NADH dehydrogenase activity (GO:0003954)	ND-ASHI
NADH dehydrogenase activity (GO:0003954)	ND-49L
NADH dehydrogenase activity (GO:0003954)	ND-B16
NADH dehydrogenase activity (GO:0003954)	ND-B15
NADH dehydrogenase activity (GO:0003954)	ND-13B
NADH dehydrogenase activity (GO:0003954)	ND-B12
NADH dehydrogenase activity (GO:0003954)	ND-15
NADH dehydrogenase activity (GO:0003954)	ND-19
NADH dehydrogenase activity (GO:0003954)	ND-39
NADH dehydrogenase activity (GO:0003954)	ND-51
NADH dehydrogenase activity (GO:0003954)	ND-30
NADH dehydrogenase activity (GO:0003954)	ND-51L2
NADH dehydrogenase activity (GO:0003954)	ND-B18
NADH dehydrogenase activity (GO:0003954)	ND-B17
NADH dehydrogenase activity (GO:0003954)	ND-75
NADH dehydrogenase activity (GO:0003954)	ND-PDSW
NADH dehydrogenase activity (GO:0003954)	ND-B8
NADH dehydrogenase activity (GO:0003954)	ND-B22
NADH dehydrogenase activity (GO:0003954)	ND-49
NADH dehydrogenase activity (GO:0003954)	ND-24
NADH dehydrogenase activity (GO:0003954)	CG17683
NADH dehydrogenase activity (GO:0003954)	ND-MLRQ
NADH dehydrogenase activity (GO:0003954)	ND-MNLL
NADH dehydrogenase activity (GO:0003954)	ND-20L
NADH dehydrogenase activity (GO:0003954)	ND-23
NADH dehydrogenase activity (GO:0003954)	ND-SGDH
NADH dehydrogenase activity (GO:0003954)	ND-42
NADH dehydrogenase activity (GO:0003954)	ND-20
NADH dehydrogenase activity (GO:0003954)	ND-24L
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	ND-24
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	ND-18
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	ND-20L
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	ND-75
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	ND-42
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	ND-20
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	ND-24L
5'-nucleotidase activity (GO:0008253)	cN-IIIB
5'-nucleotidase activity (GO:0008253)	veil
5'-nucleotidase activity (GO:0008253)	NT5E-2
5'-nucleotidase activity (GO:0008253)	CG1814
5'-nucleotidase activity (GO:0008253)	CG32549
peptide alpha-N-acetyltransferase activity (GO:0004596)	Naa40
peptide alpha-N-acetyltransferase activity (GO:0004596)	psidin
peptide alpha-N-acetyltransferase activity (GO:0004596)	Naa15-16
peptide alpha-N-acetyltransferase activity (GO:0004596)	Naa35
peptide alpha-N-acetyltransferase activity (GO:0004596)	Naa30A
peptide alpha-N-acetyltransferase activity (GO:0004596)	Naa20A
peptide alpha-N-acetyltransferase activity (GO:0004596)	vnc
peptide alpha-N-acetyltransferase activity (GO:0004596)	san
peptide alpha-N-acetyltransferase activity (GO:0004596)	Naa60
anion:anion antiporter activity (GO:0015301)	CG7514
anion:anion antiporter activity (GO:0015301)	sesB
anion:anion antiporter activity (GO:0015301)	Ant2
anion:anion antiporter activity (GO:0015301)	CG1907
anion:anion antiporter activity (GO:0015301)	Prestin
anion:anion antiporter activity (GO:0015301)	CG18418
anion:anion antiporter activity (GO:0015301)	Ndae1
sodium:proton antiporter activity (GO:0015385)	Nhe1
sodium:proton antiporter activity (GO:0015385)	Nhe3
sodium:proton antiporter activity (GO:0015385)	Nhe2
sodium:proton antiporter activity (GO:0015385)	Nha1
sodium:proton antiporter activity (GO:0015385)	Nha2
potassium ion antiporter activity (GO:0022821)	Letm1
potassium ion antiporter activity (GO:0022821)	Nhe1
potassium ion antiporter activity (GO:0022821)	CG17167
potassium ion antiporter activity (GO:0022821)	Nhe3
potassium ion antiporter activity (GO:0022821)	Nckx30C
potassium ion antiporter activity (GO:0022821)	Nhe2
potassium ion antiporter activity (GO:0022821)	zyd
potassium ion antiporter activity (GO:0022821)	CG12061
potassium ion antiporter activity (GO:0022821)	CG1090
potassium ion antiporter activity (GO:0022821)	Nha2
poly(A)-specific ribonuclease activity (GO:0004535)	PAN2
poly(A)-specific ribonuclease activity (GO:0004535)	twin
poly(A)-specific ribonuclease activity (GO:0004535)	Pop2
poly(A)-specific ribonuclease activity (GO:0004535)	Not1
poly(A)-specific ribonuclease activity (GO:0004535)	Not3
poly(A)-specific ribonuclease activity (GO:0004535)	Rga
poly(A)-specific ribonuclease activity (GO:0004535)	CG11486
sterol binding (GO:0032934)	CG42668
sterol binding (GO:0032934)	Npc2h
sterol binding (GO:0032934)	Npc2g
sterol binding (GO:0032934)	Npc2f
sterol binding (GO:0032934)	Npc2e
sterol binding (GO:0032934)	Npc2d
sterol binding (GO:0032934)	Npc2c
sterol binding (GO:0032934)	mGluR
sterol binding (GO:0032934)	Npc2b
sterol binding (GO:0032934)	Npc2a
sterol binding (GO:0032934)	Osbp
sterol binding (GO:0032934)	CG3860
calcium-release channel activity (GO:0015278)	Stim
calcium-release channel activity (GO:0015278)	Trpml
calcium-release channel activity (GO:0015278)	jp
calcium-release channel activity (GO:0015278)	RyR
calcium-release channel activity (GO:0015278)	Orco
calcium-release channel activity (GO:0015278)	Itp-r83A
potassium ion leak channel activity (GO:0022841)	CG10864
potassium ion leak channel activity (GO:0022841)	CG42594
potassium ion leak channel activity (GO:0022841)	CG42340
potassium ion leak channel activity (GO:0022841)	CG9194
potassium ion leak channel activity (GO:0022841)	CG43155
potassium ion leak channel activity (GO:0022841)	sand
potassium ion leak channel activity (GO:0022841)	CG34396
potassium ion leak channel activity (GO:0022841)	CG1688
